#! FIELDS d_SNaNd_1 ext7.bias der_d_SNaNd_1
#! SET min_d_SNaNd_1 -5.51242
#! SET max_d_SNaNd_1 5.51242
#! SET nbins_d_SNaNd_1 588
#! SET periodic_d_SNaNd_1 false
      -5.512420       6.248251       0.038447
      -5.492420       6.248251       0.038447
      -5.472420       6.248251       0.038447
      -5.452420       6.248251       0.038447
      -5.432420       6.248251       0.038447
      -5.412420       6.248251       0.038447
      -5.392420       6.248251       0.038447
      -5.372420       6.248251       0.038447
      -5.352420       6.248251       0.038447
      -5.332420       6.248251       0.038447
      -5.312420       6.248251       0.038447
      -5.292420       6.248251       0.038447
      -5.272420       6.248251       0.038447
      -5.252420       6.248251       0.038447
      -5.232420       6.248251       0.038447
      -5.212420       6.248251       0.038447
      -5.192420       6.248251       0.038447
      -5.172420       6.248251       0.038447
      -5.152420       6.248251       0.038447
      -5.132420       6.248251       0.038447
      -5.112420       6.248251       0.038447
      -5.092420       6.248251       0.038447
      -5.072420       6.248251       0.038447
      -5.052420       6.248251       0.038447
      -5.032420       6.248251       0.038447
      -5.012420       6.248251       0.038447
      -4.992420       6.248251       0.038447
      -4.972420       6.248251       0.038447
      -4.952420       6.248251       0.038447
      -4.932420       6.248251       0.038447
      -4.912420       6.248251       0.038447
      -4.892420       6.248251       0.038447
      -4.872420       6.248251       0.038447
      -4.852420       6.248251       0.038447
      -4.832420       6.248251       0.038447
      -4.812420       6.248251       0.038447
      -4.792420       6.248251       0.038447
      -4.772420       6.248251       0.038447
      -4.752420       6.248251       0.038447
      -4.732420       6.248251       0.038447
      -4.712420       6.248251       0.038447
      -4.692420       6.248251       0.038447
      -4.672420       6.248251       0.038447
      -4.652420       6.248251       0.038447
      -4.632420       6.248251       0.038447
      -4.612420       6.248251       0.038447
      -4.592420       6.248251       0.038447
      -4.572420       6.248251       0.038447
      -4.552420       6.248251       0.038447
      -4.532420       6.248251       0.038447
      -4.512420       6.248251       0.038447
      -4.492420       6.248251       0.038447
      -4.472420       6.248251       0.038447
      -4.452420       6.248251       0.038447
      -4.432420       6.248251       0.038447
      -4.412420       6.248251       0.038447
      -4.392420       6.248251       0.038447
      -4.372420       6.248251       0.038447
      -4.352420       6.248251       0.038447
      -4.332420       6.248251       0.038447
      -4.312420       6.248251       0.038447
      -4.292420       6.248251       0.038447
      -4.272420       6.248251       0.038447
      -4.252420       6.248251       0.038447
      -4.232420       6.248251       0.038447
      -4.212420       6.248251       0.038447
      -4.192420       6.248251       0.038447
      -4.172420       6.248251       0.038447
      -4.152420       6.248251       0.038447
      -4.132420       6.248251       0.038447
      -4.112420       6.248251       0.038447
      -4.092420       6.248251       0.038447
      -4.072420       6.248251       0.038447
      -4.052420       6.248251       0.038447
      -4.032420       6.248251       0.038447
      -4.012420       6.248251       0.038447
      -3.992420       6.248251       0.038447
      -3.972420       6.248251       0.038447
      -3.952420       6.248251       0.038447
      -3.932420       6.248251       0.038447
      -3.912420       6.248251       0.038447
      -3.892420       6.248251       0.038447
